steamId,property_cooldown_percentage,property_cast_range_bonus_stacking,property_spell_amplify_percentage,property_status_resistance_stacking,property_magical_resistance_bonus,property_attack_range_bonus,property_physical_armor_bonus,property_preattack_bonus_damage,property_attackspeed_bonus_constant,property_stats_strength_bonus,property_stats_agility_bonus,property_stats_intellect_bonus,property_health_regen_percentage,property_mana_regen_total_percentage,property_lifesteal,property_spell_lifesteal,property_movespeed_bonus_constant,property_ignore_movespeed_limit
136407523,8,8,,8,,,,,,,,,,,,,,
1194383041,8,8,,8,,,,,,,,,,,6,,4,
385130282,8,8,,8,,,4,,,,,,4,,,,,
136668998,8,8,8,4,,,,4,,6,6,6,,,,,8,8
128984820,8,8,,8,,,,,,,,,,8,6,,8,8
117417953,,,,,,,,,,,,,,,2,,,
353885092,5,,,,,,,,,,,,,8,3,,8,8
251171524,4,,,,,,,,,,,,,,4,,4,
882465781,,,,2,,,,,,,,,4,,,,,
907056028,8,8,,8,,8,,,,,,,,,4,,,
342049002,8,,,,,,,,8,,,,,,8,,8,8
208461180,,,,,,,,,,2,2,2,,,,,,
445619710,,,,,,,,,,2,2,2,,,,,,
322271699,3,,,,,,,,,,,,,,,,,
1166147496,8,,,,,,,,,,,,,,,,,
108208968,3,,,,,,,,,,,,,,,,,
156694017,5,,,,,,,,,,,,,,,,4,
138652140,7,,,,,,,,,,,,,,,,,
107625818,8,,,,,,,,,,,,,,,,8,8
153632407,8,,6,,,8,,,,4,4,2,,,2,,6,8
887874899,8,,,,,,,4,,,,,,,2,,,
171217775,8,8,8,8,,,,,,6,6,6,,,,,8,8
120921523,8,8,8,8,,8,8,,,8,8,8,8,8,8,,8,8
213346065,,,,,,,,,,6,6,6,,,,,,
129972639,,,,,,,,,,,,,,,2,,,
140769251,3,,,,,,,,,,,,,,,,,
849959529,,,2,,,,,,,,,,,,,,,
129797279,8,,,,,,,,,,,,,,,,,
295200117,8,,,,,,,,,,,,,,,,,
141805019,2,,,,,,,,,,,,,,,,2,
112073229,8,,,,,,,,,,,,,,,,,
193859368,,,,,,,,,,,,,,,2,,2,
118324486,5,,,,,,,,,,,,,,,,,
314643375,8,8,8,,,,,,,,,,,,8,,,
139073897,6,,,,,,,2,,,,,,,,,4,
245559423,8,8,4,8,,8,8,4,4,2,2,2,4,4,4,,8,
1033313629,8,,,,,,2,,2,5,5,5,,3,4,,8,8
330994098,2,,,,,,,,,,,,,,,,,
150252080,4,,4,,,,,,,,,,,,,,,
908271686,8,8,8,,,8,,,,,,,,,2,,6,8
160996305,2,,2,,,,,,2,,,,,,2,,,
59388035,2,,,,,,,,,,,,,,2,,2,
1159610111,5,8,4,,,,,,,,,,,,,,,
115909929,8,8,8,,,,,,,,,,,,,,4,
231445049,,,,,,,,,,2,,,,,,,,
118184749,8,,,,,,,,,,,,,,2,,8,8
292827485,8,,,,,,,,,4,4,4,,,2,,8,8
195850772,8,,,,,,,,,,,,,,,,,
99825061,,,,,,,,,,,,,,,,,8,8
215738002,,,,,,,,,,,,,,,4,,8,8
455689605,8,,,2,,,,,,,,,,,2,,2,
128131041,,,8,,,,,,,,,,,,,,,
186715813,2,,,,,,,,,,,,,,,,,
136373823,,,,,,,,,,1,1,1,,,,,,
152852224,8,,,,,,,,,,,,,,,,8,8
